;EventTime;Origin;Destination
707;2020.9684999999997;Senegal;Djibouti
708;2020.6181499999998;United Kingdom;Mali
709;2020.8287699999998;Mali;Angola
710;2020.7284699999998;Mali;France
711;2020.89178;France;Portugal
712;2020.9657499999998;France;Senegal
713;2020.7542399999998;France;Senegal
714;2020.8509099999999;Senegal;USA
715;2020.95753;USA;Israel
716;2020.6066399999997;United Kingdom;Ghana
717;2020.9849399999998;Ghana;South Sudan
718;2020.91645;Ghana;Malta
719;2020.9274099999998;Malta;United Kingdom
720;2020.6676899999998;Ghana;Togo
721;2020.8342599999999;Togo;Benin
722;2020.7054899999998;Ghana;Togo
723;2020.6671299999998;Ghana;Norway
724;2020.7958899999999;Ghana;Togo
725;2020.7410899999998;Ghana;United Kingdom
726;2020.7136899999998;Ghana;Norway
727;2020.73563;United Kingdom;Belgium
728;2020.8643899999997;United Kingdom;Spain
729;2020.8424799999998;United Kingdom;Germany
730;2020.8643899999997;United Kingdom;Senegal
731;2020.80686;United Kingdom;Sweden
732;2020.9986299999998;United Kingdom;Senegal
733;2020.9453199999998;United Kingdom;Senegal
734;2020.82316;United Kingdom;Senegal
735;2020.7526199999998;United Kingdom;Luxembourg
736;2020.85891;Luxembourg;Portugal
737;2020.8588999999997;Luxembourg;Portugal
738;2020.8835699999997;Nigeria;Burkina Faso
739;2020.6103199999998;Nigeria;South Sudan
740;2020.7904099999998;South Sudan;Norway
741;2020.6706499999998;South Sudan;United Kingdom
742;2020.70806;United Kingdom;South Sudan
743;2020.8232899999998;South Sudan;Uganda
744;2020.7607699999999;South Sudan;Norway
745;2020.6753399999998;Nigeria;Benin
746;2020.67808;Nigeria;Benin
747;2020.8698599999998;Nigeria;Uganda
748;2020.7438399999999;Nigeria;United Kingdom
749;2020.99589;Nigeria;Germany
750;2020.75166;Nigeria;Cameroon
751;2020.8369799999998;Cameroon;United Kingdom
752;2020.6891399999997;Nigeria;USA
753;2020.7219099999998;USA;United Kingdom
754;2020.54253;Nigeria;Benin
755;2020.7712299999998;Benin;Central African Republic
756;2020.83424;Benin;United Kingdom
757;2020.57739;Benin;Cameroon
758;2020.9904;Cameroon;Belgium
759;2020.8561499999998;Cameroon;United Kingdom
760;2020.64673;Nigeria;Benin
761;2020.4641599999998;Nigeria;Senegal
762;2020.9986299999998;Senegal;Spain
763;2020.98219;Senegal;France
764;2020.85342;Senegal;Sweden
765;2020.93492;Senegal;France
766;2020.9109499999997;Senegal;United Kingdom
767;2020.81506;Senegal;Gambia
768;2020.97671;Senegal;Benin
769;2020.98219;Senegal;France
770;2020.8286999999998;Senegal;Spain
771;2020.7821699999997;Senegal;United Kingdom
772;2020.77893;Senegal;USA
773;2020.76299;Senegal;Spain
774;2020.9958599999998;Senegal;Italy
775;2020.97121;Senegal;Switzerland
776;2020.9027199999998;Senegal;Switzerland
777;2020.9849;Senegal;Italy
778;2020.6862999999998;Nigeria;USA
779;2020.5468799999999;Nigeria;USA
780;2020.9904099999999;USA;India
781;2020.7238899999998;USA;Italy
782;2020.5441799999999;Nigeria;Finland
783;2020.76301;Nigeria;United Kingdom
784;2020.8232899999998;Nigeria;United Kingdom
785;2020.6013699999999;Nigeria;Ghana
786;2020.5789899999997;Nigeria;Ireland
787;2020.7328799999998;Ireland;United Kingdom
788;2020.6421999999998;Nigeria;France
789;2020.6956799999998;France;Italy
790;2020.8095899999998;Nigeria;India
791;2020.6536999999998;Nigeria;Senegal
792;2020.7602699999998;Nigeria;Portugal
793;2020.8561499999998;Nigeria;Germany
794;2020.72455;Nigeria;Togo
795;2020.8177999999998;Togo;Benin
796;2020.7383499999999;Nigeria;United Kingdom
797;2020.7027399999997;Nigeria;Germany
798;2020.73014;Nigeria;United Kingdom
799;2020.6860299999998;Nigeria;United Kingdom
800;2020.8972599999997;United Kingdom;Senegal
801;2020.7468199999998;Nigeria;India
802;2020.9027399999998;Nigeria;Togo
803;2020.7273899999998;Nigeria;United Kingdom
804;2020.54084;Nigeria;India
805;2020.5840999999998;Nigeria;Jordan
806;2020.6311299999998;Nigeria;Ireland
807;2020.6671199999998;Nigeria;United Kingdom
808;2020.7904199999998;Nigeria;France
809;2020.8671299999999;Nigeria;Germany
810;2020.8150699999999;Nigeria;Benin
811;2020.7082199999998;Nigeria;Canada
812;2020.7575299999999;Nigeria;Togo
813;2020.6247499999997;Nigeria;USA
814;2020.6424599999998;Nigeria;United Kingdom
815;2020.8260199999997;Nigeria;Estonia
816;2020.77515;Nigeria;South Sudan
817;2020.82054;South Sudan;Uganda
818;2020.73013;Nigeria;United Kingdom
819;2020.7219099999998;Nigeria;Norway
820;2020.6150599999999;Nigeria;USA
821;2020.8095799999999;Nigeria;United Kingdom
822;2020.6808099999998;Nigeria;Benin
823;2020.82667;Nigeria;France
824;2020.96301;Nigeria;Italy
825;2020.7876599999997;Nigeria;Togo
826;2020.5638;Nigeria;United Kingdom
827;2020.8424499999999;United Kingdom;Mali
828;2020.6716599999997;United Kingdom;Switzerland
829;2020.8123199999998;Switzerland;Philippines
830;2020.87259;United Kingdom;Italy
831;2020.7142999999999;United Kingdom;Niger
832;2020.9054599999997;United Kingdom;Niger
833;2020.8177899999998;United Kingdom;Benin
834;2020.8944999999999;United Kingdom;Guinea
835;2020.6521899999998;United Kingdom;USA
836;2020.68628;USA;Nigeria
837;2020.6753199999998;United Kingdom;USA
838;2020.7657299999998;United Kingdom;Belgium
839;2020.6177799999998;United Kingdom;USA
840;2020.6232599999998;USA;Canada
841;2020.64791;USA;South Sudan
842;2020.6561299999998;USA;Germany
843;2020.6956999999998;Germany;United Kingdom
844;2020.8890099999999;United Kingdom;Guinea
845;2020.6369899999997;Nigeria;USA
846;2020.91096;Nigeria;Ghana
847;2020.61693;Nigeria;Belgium
848;2020.6278799999998;Nigeria;Denmark
849;2020.5603499999997;Nigeria;Burkina Faso
850;2020.8153899999998;Nigeria;United Kingdom
851;2020.99589;United Kingdom;Italy
852;2020.8653299999999;Nigeria;Canada
853;2020.77713;Nigeria;Japan
854;2020.71563;Nigeria;Japan
855;2020.52173;Nigeria;Canada
856;2020.7054899999998;Canada;Nigeria
857;2020.7685;Canada;Nigeria
858;2020.68438;Canada;Nigeria
859;2020.65233;Canada;USA
860;2020.6068599999999;Canada;Nigeria
861;2020.5485399999998;Canada;Slovenia
862;2020.58496;Slovenia;USA
863;2020.7027399999997;Slovenia;Canada
864;2020.6862999999998;Slovenia;Nigeria
865;2020.8671199999999;Nigeria;United Kingdom
866;2020.69601;Slovenia;Germany
867;2020.7739599999998;Germany;Turkey
868;2020.6369799999998;Slovenia;Nigeria
869;2020.6643699999997;Slovenia;Canada
870;2020.67259;Canada;Australia
871;2020.5703299999998;Nigeria;Benin
872;2020.9246699999999;Benin;United Kingdom
873;2020.7191899999998;Nigeria;Germany
874;2020.9328899999998;Nigeria;United Kingdom
875;2020.8945299999998;Nigeria;Russia
876;2020.74111;Nigeria;Japan
877;2020.68357;Nigeria;Canada
878;2020.6452199999999;Nigeria;Rwanda
879;2020.6589099999999;Nigeria;USA
880;2020.6689999999999;Nigeria;Germany
881;2020.85891;Germany;France
882;2020.7015299999998;Nigeria;France
883;2020.9273899999998;France;Portugal
884;2020.56227;Nigeria;Cameroon
885;2020.78768;Cameroon;USA
886;2020.8287699999998;Cameroon;France
887;2020.6589099999999;Nigeria;Finland
888;2020.5593;Nigeria;Finland
889;2020.7246699999998;Nigeria;Togo
890;2020.74383;Nigeria;United Kingdom
891;2020.7087699999997;Nigeria;France
892;2020.6865099999998;Nigeria;Austria
893;2020.8588999999997;Nigeria;USA
894;2020.78767;Nigeria;France
895;2020.8700199999998;Nigeria;United Kingdom
896;2020.8835599999998;Nigeria;Denmark
897;2020.8698599999998;Nigeria;Guinea
898;2020.8893299999997;Nigeria;Switzerland
899;2020.5036799999998;Nigeria;United Kingdom
900;2020.62602;United Kingdom;USA
901;2020.56983;United Kingdom;Nigeria
902;2020.73014;Nigeria;USA
903;2020.63971;United Kingdom;Japan
904;2020.7219099999998;United Kingdom;USA
905;2020.7931399999998;United Kingdom;Iceland
906;2020.8123199999998;United Kingdom;Norway
907;2020.7328799999998;Nigeria;United Kingdom
908;2020.6429099999998;Nigeria;USA
909;2020.5533799999998;Nigeria;United Kingdom
910;2020.6971999999998;United Kingdom;France
911;2020.7438399999999;Nigeria;France
912;2020.8041099999998;Nigeria;Burkina Faso
913;2020.9135499999998;Nigeria;USA
914;2020.6185799999998;Nigeria;Benin
915;2020.5633599999999;Nigeria;Ghana
916;2020.8643899999997;Ghana;United Kingdom
917;2020.73563;Ghana;United Kingdom
918;2020.51498;Nigeria;South Sudan
919;2020.7767199999998;South Sudan;Kenya
920;2020.6726099999998;Nigeria;Guinea
921;2020.7575399999998;Nigeria;Benin
922;2020.5725999999997;Nigeria;Kenya
923;2020.78767;Kenya;United Kingdom
924;2020.8013799999999;Kenya;United Kingdom
925;2020.7237799999998;Kenya;Indonesia
926;2020.7438399999999;Kenya;United Kingdom
927;2020.8369899999998;Kenya;India
928;2020.8369899999998;Kenya;Israel
929;2020.8342499999999;Kenya;United Kingdom
930;2020.8232899999998;Kenya;Uganda
931;2020.8643899999997;Kenya;Germany
932;2020.8287699999998;Kenya;Japan
933;2020.7027399999997;Kenya;Thailand
934;2020.8232899999998;Thailand;Uganda
935;2020.7323;Kenya;Ireland
936;2020.66987;Nigeria;Singapore
937;2020.6205499999999;Nigeria;Ghana
938;2020.7062799999999;Nigeria;India
939;2020.8424699999998;India;Mali
940;2020.4778099999999;Nigeria;Ghana
941;2020.5525499999999;Ghana;Belgium
942;2020.6534199999999;Belgium;Spain
943;2020.7794499999998;Ghana;United Kingdom
944;2020.6999999999998;Ghana;Togo
945;2020.71644;Togo;Spain
946;2020.7211799999998;Ghana;France
947;2020.8835499999998;France;Denmark
948;2020.6589;Ghana;Belgium
949;2020.7220799999998;Ghana;United Kingdom
950;2020.94383;Ghana;Spain
951;2020.7657499999998;Ghana;Togo
952;2020.6093299999998;Ghana;Germany
953;2020.7395299999998;Germany;Spain
954;2020.73014;Nigeria;Benin
955;2020.8643899999997;Nigeria;Portugal
956;2020.8178099999998;Nigeria;United Kingdom
957;2020.6863099999998;Nigeria;Togo
958;2020.5961599999998;Nigeria;France
959;2020.67808;France;Germany
960;2020.68357;France;Germany
961;2020.8506999999997;Nigeria;Ghana
962;2020.8561799999998;Nigeria;Cameroon
963;2020.68673;Nigeria;United Kingdom
964;2020.96851;Nigeria;USA
965;2020.6911899999998;Nigeria;Ghana
966;2020.8385299999998;Nigeria;Luxembourg
967;2020.8561799999998;Nigeria;Cameroon
968;2020.47032;Nigeria;India
969;2020.6369899999997;India;USA
970;2020.6671299999998;India;Indonesia
971;2020.6342499999998;India;France
972;2020.96302;France;Italy
973;2020.6497799999997;India;United Kingdom
974;2020.68356;United Kingdom;Italy
975;2020.57928;India;Denmark
976;2020.66439;India;Japan
977;2020.66987;India;Malaysia
978;2020.5773299999998;India;Germany
979;2020.8835599999998;Germany;Burkina Faso
980;2020.8863;Germany;Gabon
981;2020.7657599999998;Germany;Belgium
982;2020.6163699999997;Germany;Norway
983;2020.9191799999999;Norway;Netherlands
984;2020.8753499999998;Norway;Burkina Faso
985;2020.89179;Norway;Germany
986;2020.9137099999998;Germany;South Africa
987;2020.69726;India;Kenya
988;2020.7328799999998;India;Benin
989;2020.70338;India;Kenya
990;2020.80685;India;Belarus
991;2020.8890399999998;Belarus;Spain
992;2020.82603;India;Germany
993;2020.78768;India;Japan
994;2020.9575399999999;Japan;Netherlands
995;2020.8342499999999;India;United Kingdom
996;2020.89727;United Kingdom;Malta
997;2020.9164399999997;United Kingdom;Malta
998;2020.6647299999997;India;Italy
999;2020.82603;India;Singapore
1000;2020.7219199999997;India;Norway
1001;2020.8287699999998;India;Angola
1002;2020.73562;India;Belgium
1003;2020.7814099999998;India;Australia
1004;2020.9657599999998;India;Oman
1005;2020.9356199999997;India;Belgium
1006;2020.88529;India;Kuwait
1007;2020.87809;India;United Kingdom
1008;2020.8863099999999;India;Germany
1009;2020.6095899999998;India;Philippines
1010;2020.73562;India;Germany
1011;2020.8863;India;Italy
1012;2020.82603;India;Philippines
1013;2020.66987;India;United Arab Emirates
1014;2020.8726;India;Luxembourg
1015;2020.8451999999997;India;Thailand
1016;2020.6989499999997;India;Ireland
1017;2020.8041199999998;India;Sweden
1018;2020.5487399999997;India;USA
1019;2020.6890499999997;India;United Arab Emirates
1020;2020.8013799999999;India;Canada
1021;2020.6712699999998;India;United Kingdom
1022;2020.8424699999998;United Kingdom;Ghana
1023;2020.7000099999998;India;Philippines
1024;2020.7904099999998;India;Germany
1025;2020.6616399999998;India;Togo
1026;2020.6616399999998;Togo;Rwanda
1027;2020.8123199999998;Togo;USA
1028;2020.8574899999999;Togo;Sri Lanka
1029;2020.9301299999997;Sri Lanka;Japan
1030;2021.0013699999997;India;Pakistan
1031;2020.9794499999998;India;Denmark
1032;2020.82603;India;Sweden
1033;2020.6808299999998;India;USA
1034;2020.6863099999998;India;United Arab Emirates
1035;2020.65989;India;Norway
1036;2020.9931699999997;India;Senegal
1037;2020.7000099999998;India;United Kingdom
1038;2020.8123399999997;United Kingdom;Germany
1039;2020.8534399999999;India;Bangladesh
1040;2020.8808399999998;India;Singapore
1041;2020.9904299999998;India;USA
1042;2020.8080999999997;India;United Kingdom
1043;2020.8342699999998;India;Ghana
1044;2020.8616599999998;India;Germany
1045;2020.7986499999997;India;Japan
1046;2020.9073399999997;India;Australia
1047;2020.8644;India;Qatar
1048;2020.8668199999997;India;USA
1049;2020.89728;USA;United Kingdom
1050;2020.6534399999998;India;Germany
1051;2020.6534199999999;Germany;Norway
1052;2020.6671399999998;Norway;Israel
1053;2020.6671399999998;Norway;United Arab Emirates
1054;2020.6863099999998;Norway;United Arab Emirates
1055;2020.68619;Norway;Germany
1056;2020.8095999999998;Germany;India
1057;2020.9383699999998;Germany;United Kingdom
1058;2020.8232899999998;Germany;Sudan
1059;2020.8369899999998;Germany;United Kingdom
1060;2020.8095899999998;Germany;India
1061;2020.8504999999998;Germany;Switzerland
1062;2020.9027399999998;Switzerland;Israel
1063;2020.94384;Switzerland;Russia
1064;2020.6808199999998;Nigeria;Germany
1065;2020.8150699999999;Nigeria;Benin
1066;2020.5833199999997;Nigeria;Benin
1067;2020.8315199999997;Nigeria;Burkina Faso
1068;2020.9328899999998;Nigeria;Spain
1069;2020.85343;Nigeria;Gabon
1070;2020.8452099999997;Nigeria;Denmark
1071;2020.9712399999999;Nigeria;France
1072;2020.9328899999998;Nigeria;France
1073;2020.8068799999999;Nigeria;Angola
1074;2020.8037199999999;Nigeria;United Kingdom
1075;2020.8671299999999;United Kingdom;Germany
1076;2020.8452099999997;United Kingdom;Germany
1077;2020.7575399999998;Nigeria;Benin
1078;2020.7410999999997;Nigeria;Canada
1079;2020.7520599999998;Nigeria;Benin
1080;2020.4842499999997;Nigeria;South Sudan
1081;2020.8863099999999;South Sudan;Uganda
1082;2020.7137099999998;South Sudan;Kenya
1083;2020.82603;South Sudan;Norway
1084;2020.7904199999998;South Sudan;Bangladesh
1085;2020.6863099999998;South Sudan;Canada
1086;2020.7767199999998;South Sudan;Kenya
1087;2020.7904199999998;South Sudan;Kenya
1088;2021.00138;South Sudan;Uganda
1089;2020.61233;South Sudan;Israel
1090;2020.77398;South Sudan;South Africa
1091;2020.73562;South Sudan;India
1092;2020.6566999999998;South Sudan;India
1093;2020.6448299999997;South Sudan;Kenya
1094;2020.7657499999998;South Sudan;Sudan
1095;2020.6021999999998;South Sudan;India
1096;2020.6561599999998;South Sudan;Rwanda
1097;2020.8178099999998;South Sudan;Uganda
1098;2020.69682;South Sudan;India
1099;2020.7560299999998;South Sudan;India
1100;2020.8798499999998;South Sudan;Switzerland
1101;2020.9794399999998;Switzerland;France
1102;2020.82055;South Sudan;Sudan
1103;2020.8835599999998;South Sudan;Germany
1104;2020.7575399999998;South Sudan;Kenya
1105;2020.8753499999998;South Sudan;Senegal
1106;2020.7229799999998;South Sudan;Sudan
1107;2020.9547999999998;Sudan;Australia
1108;2020.91096;Sudan;South Sudan
1109;2020.85342;Sudan;Senegal
1110;2020.7027399999997;South Sudan;India
1111;2020.69726;South Sudan;Australia
1112;2020.7520499999998;Australia;Kenya
1113;2020.6536299999998;South Sudan;Canada
1114;2020.6267799999998;Nigeria;Austria
1115;2020.5388799999998;Nigeria;United Kingdom
1116;2020.8506899999998;United Kingdom;Togo
1117;2020.70112;United Kingdom;India
1118;2020.8863099999999;India;United Kingdom
1119;2020.6319799999999;United Kingdom;Canada
1120;2020.7548;Nigeria;Benin
1121;2020.66987;Nigeria;Benin
1122;2020.74932;Nigeria;Togo
1123;2020.7328799999998;Nigeria;Spain
1124;2020.74932;Nigeria;United Kingdom
1125;2020.7548;Nigeria;United Kingdom
1126;2020.66439;Nigeria;USA
1127;2020.8287799999998;Nigeria;Niger
1128;2020.9219299999997;Nigeria;USA
1129;2020.7588899999998;Nigeria;Netherlands
1130;2020.5978999999998;Nigeria;Netherlands
1131;2020.6146999999999;Netherlands;France
1132;2020.6314999999997;France;Canada
1133;2020.6477899999998;Canada;Netherlands
1134;2020.9356199999997;Netherlands;Benin
1135;2020.7821999999999;Nigeria;Ghana
1136;2020.7548;Nigeria;United Kingdom
1137;2020.73014;Nigeria;Benin
1138;2020.6392799999999;Nigeria;Mayotte
1139;2020.6717299999998;Mayotte;Reunion
1140;2020.60045;Nigeria;United Kingdom
1141;2020.6698599999997;United Kingdom;Benin
1142;2020.8561599999998;Nigeria;Switzerland
1143;2020.74931;Nigeria;Togo
1144;2020.7368199999999;Nigeria;Spain
1145;2020.6226;Nigeria;Benin
1146;2020.7328699999998;Nigeria;Belgium
1147;2020.67808;Nigeria;Benin
1148;2020.5811199999998;Nigeria;Cameroon
1149;2020.7448699999998;Cameroon;France
1150;2020.82884;Cameroon;Uganda
1151;2020.7246499999999;Nigeria;Luxembourg
1152;2020.7794499999998;Nigeria;Canada
1153;2020.68816;Nigeria;Spain
1154;2020.5111599999998;Nigeria;Ghana
1155;2020.6040999999998;Ghana;Italy
1156;2020.6698599999997;Ghana;France
1157;2020.9082199999998;France;United Kingdom
1158;2020.9137099999998;France;Switzerland
1159;2020.9794399999998;Ghana;Germany
1160;2020.7328799999998;Ghana;United Kingdom
1161;2020.73562;Ghana;Belgium
1162;2020.7547899999997;Ghana;United Kingdom
1163;2020.9136899999999;Ghana;Senegal
1164;2020.82054;Ghana;Belgium
1165;2020.7849099999999;Ghana;United Kingdom
1166;2020.8753199999999;Ghana;USA
1167;2020.8068199999998;Ghana;Nigeria
1168;2020.6835299999998;Ghana;United Kingdom
1169;2020.83424;Nigeria;Niger
1170;2020.7520499999998;Nigeria;South Sudan
1171;2020.8506799999998;Nigeria;Senegal
1172;2020.5428599999998;Nigeria;Togo
1173;2020.6808199999998;Togo;Benin
1174;2020.7136999999998;Togo;France
1175;2020.7575299999999;Togo;Benin
1176;2020.8726;Togo;Ghana
1177;2020.60684;Nigeria;USA
1178;2020.7986299999998;Nigeria;Guinea
1179;2020.8287599999999;Nigeria;Benin
1180;2020.5210899999997;Nigeria;Benin
1181;2020.7246499999999;Benin;France
1182;2020.7027299999997;Benin;USA
1183;2020.7575199999999;Benin;Italy
1184;2020.7191599999999;Benin;Ghana
1185;2020.7821699999997;Benin;Spain
1186;2020.7575199999999;Benin;Italy
1187;2020.79587;Benin;Togo
1188;2020.6249799999998;Nigeria;USA
1189;2020.8424499999999;Nigeria;United Kingdom
1190;2020.8287599999999;Nigeria;Benin
1191;2020.6150699999998;Nigeria;United Kingdom
1192;2020.7137099999998;Nigeria;United Kingdom
1193;2020.6436299999998;Nigeria;Austria
1194;2020.5807599999998;Nigeria;Benin
1195;2020.89179;Benin;Gabon
1196;2020.85891;Benin;USA
1197;2020.6731099999997;Nigeria;Benin
1198;2020.8287699999998;Benin;Gabon
1199;2020.7859099999998;Nigeria;Benin
1200;2020.9438499999999;Nigeria;USA
1201;2020.7712499999998;Nigeria;Italy
1202;2020.7256999999997;Nigeria;United Kingdom
1203;2020.7815299999997;United Kingdom;Spain
1204;2020.6354599999997;Nigeria;Netherlands
1205;2020.7236299999997;Nigeria;USA
1206;2020.6112899999998;Nigeria;India
1207;2020.6616499999998;India;Norway
1208;2020.80686;Norway;Denmark
1209;2020.6780899999999;India;Netherlands
1210;2020.5497299999997;Nigeria;Denmark
1211;2020.6294899999998;Denmark;USA
1212;2020.8698599999998;USA;Puerto Rico
1213;2020.8258999999998;Denmark;Germany
1214;2020.8287699999998;Nigeria;Benin
1215;2020.7744999999998;Nigeria;Germany
1216;2020.7986299999998;Nigeria;Belgium
1217;2021.0013699999997;Belgium;France
1218;2020.7219199999997;Nigeria;Japan
1219;2020.7629799999997;Nigeria;Spain
1220;2020.8150799999999;Spain;United Kingdom
1221;2020.8342499999999;Nigeria;Niger
1222;2020.50957;Nigeria;United Kingdom
1223;2020.6150699999998;United Kingdom;Denmark
1224;2020.8616499999998;United Kingdom;Gabon
1225;2020.67808;United Kingdom;Japan
1226;2020.7547899999997;United Kingdom;Benin
1227;2020.84289;United Kingdom;Germany
1228;2020.8698599999998;Germany;Switzerland
1229;2020.61234;United Kingdom;Nigeria
1230;2020.82056;United Kingdom;Sudan
1231;2020.8863099999999;United Kingdom;Netherlands
1232;2020.8506899999998;United Kingdom;India
1233;2020.86522;United Kingdom;Germany
1234;2020.85343;United Kingdom;India
1235;2021.0013699999997;United Kingdom;USA
1236;2021.0013699999997;United Kingdom;Ghana
1237;2020.82055;United Kingdom;Sudan
1238;2020.82603;United Kingdom;Germany
1239;2020.87007;United Kingdom;Germany
1240;2020.82056;United Kingdom;Malaysia
1241;2020.9849399999998;United Kingdom;Germany
1242;2020.5627699999998;United Kingdom;Sudan
1243;2020.9876699999998;Sudan;Italy
1244;2020.8287699999998;Sudan;Germany
1245;2020.6862999999998;Sudan;United Arab Emirates
1246;2020.7643999999998;United Arab Emirates;India
1247;2020.9273999999998;India;Indonesia
1248;2020.91249;United Arab Emirates;United Kingdom
1249;2020.7465699999998;Sudan;Sweden
1250;2020.7082099999998;Sudan;Canada
1251;2020.8012099999999;Sudan;United Kingdom
1252;2020.7718399999999;Sudan;Germany
1253;2020.93835;Germany;Norway
1254;2020.7597199999998;Sudan;Ireland
1255;2020.86117;Ireland;Israel
1256;2020.92466;Sudan;Ireland
1257;2020.8616499999998;Sudan;United Kingdom
1258;2020.8479499999999;Sudan;Norway
1259;2020.8643899999997;Sudan;Denmark
1260;2020.8279799999998;Sudan;United Kingdom
1261;2020.9931499999998;Sudan;Ireland
1262;2020.8698699999998;Sudan;Uganda
1263;2020.77561;Sudan;United Kingdom
1264;2020.94932;United Kingdom;Indonesia
1265;2020.8506899999998;Sudan;United Kingdom
1266;2020.8342499999999;Sudan;Norway
1267;2020.8331699999999;Sudan;Belgium
1268;2020.8315199999997;Sudan;Ireland
1269;2020.6452199999999;United Kingdom;Japan
1270;2020.5767399999997;United Kingdom;Italy
1271;2020.79316;Italy;Belgium
1272;2020.7109699999999;Italy;Canada
1273;2020.78219;Italy;Nigeria
1274;2020.7438399999999;Italy;Canada
1275;2020.6890399999997;United Kingdom;Nigeria
1276;2020.9684999999997;United Kingdom;USA
1277;2020.80137;United Kingdom;Uganda
1278;2020.6561699999997;United Kingdom;South Sudan
1279;2020.85891;South Sudan;United Kingdom
1280;2020.6232999999997;United Kingdom;Nigeria
1281;2020.85891;United Kingdom;USA
1282;2020.6397299999999;United Kingdom;Indonesia
1283;2020.72725;United Kingdom;Finland
1284;2020.7249299999999;United Kingdom;Nigeria
1285;2020.9054999999998;Nigeria;Italy
1286;2020.8232999999998;United Kingdom;Benin
1287;2020.7810399999998;United Kingdom;Uganda
1288;2020.9849399999998;United Kingdom;Kenya
1289;2020.8890499999998;United Kingdom;Gambia
1290;2020.89124;United Kingdom;France
1291;2020.9520599999998;France;Switzerland
1292;2020.9136999999998;United Kingdom;USA
1293;2020.85044;United Kingdom;Uganda
1294;2020.9657499999998;Uganda;United Kingdom
1295;2020.61072;United Kingdom;Togo
1296;2020.8287699999998;Togo;Benin
1297;2020.94384;Togo;Benin
1298;2020.9054899999999;Togo;Ghana
1299;2020.73563;Togo;France
1300;2020.8221399999998;Togo;United Kingdom
1301;2020.7587399999998;Togo;Mali
1302;2020.8287799999998;Mali;Angola
1303;2020.9465899999998;Mali;Spain
1304;2020.8104799999999;Mali;Luxembourg
1305;2020.9246699999999;Luxembourg;Moldova
1306;2020.8315199999997;Togo;France
1307;2020.8315199999997;Togo;Luxembourg
1308;2020.7904299999998;Togo;Ghana
1309;2020.8644;Togo;India
1310;2020.88358;Togo;Belgium
1311;2020.9274099999998;Togo;Switzerland
1312;2020.8561599999998;United Kingdom;Burkina Faso
1313;2020.61449;United Kingdom;Benin
1314;2020.7383499999999;Benin;Togo
1315;2020.82189;United Kingdom;France
1316;2020.8753399999998;France;Spain
1317;2020.7407899999998;United Kingdom;Germany
1318;2020.98219;United Kingdom;Niger
1319;2020.7602699999998;United Kingdom;Tunisia
1320;2020.8633999999997;United Kingdom;USA
1321;2021.0013599999997;USA;Uganda
1322;2020.67807;United Kingdom;Benin
1323;2020.59136;United Kingdom;Norway
1324;2020.67259;United Kingdom;Benin
1325;2020.5821899999999;United Kingdom;USA
1326;2020.74687;United Kingdom;France
1327;2020.9246399999997;France;Belgium
1328;2020.8050999999998;France;Mali
1329;2020.7876599999997;United Kingdom;Germany
1330;2020.79587;United Kingdom;South Sudan
1331;2020.84244;United Kingdom;Mali
1332;2020.82333;United Kingdom;USA
1333;2020.62053;United Kingdom;Canada
1334;2020.63423;United Kingdom;Nigeria
1335;2020.65889;United Kingdom;South Sudan
1336;2020.65889;United Kingdom;Germany
1337;2020.6616199999999;United Kingdom;South Sudan
1338;2020.6670399999998;United Kingdom;Benin
1339;2020.70546;Benin;Netherlands
1340;2020.70528;Benin;United Kingdom
1341;2020.7328699999998;United Kingdom;Nigeria
1342;2020.7712199999999;United Kingdom;Togo
1343;2020.7739599999998;United Kingdom;Ghana
1344;2020.6835499999997;United Kingdom;South Sudan
1345;2020.8297899999998;South Sudan;Belgium
1346;2020.7657399999998;United Kingdom;Togo
1347;2020.7027299999997;United Kingdom;Canada
1348;2020.6862999999998;United Kingdom;South Sudan
1349;2020.6917799999999;United Kingdom;Nigeria
1350;2020.8753299999998;United Kingdom;Senegal
1351;2020.6965999999998;United Kingdom;Benin
1352;2020.7493;Benin;Togo
1353;2020.6932699999998;United Kingdom;Germany
1354;2020.6945099999998;United Kingdom;Canada
1355;2020.85342;United Kingdom;Senegal
1356;2020.67259;United Kingdom;Guinea
1357;2020.78218;United Kingdom;France
1358;2020.7680699999999;United Kingdom;Italy
1359;2020.6886799999997;United Kingdom;Bangladesh
1360;2020.97122;Bangladesh;United Kingdom
1361;2020.8123199999998;Bangladesh;Australia
1362;2020.8314999999998;Bangladesh;Singapore
1363;2020.8260099999998;Bangladesh;Germany
1364;2020.8890299999998;Bangladesh;Italy
1365;2020.8753299999998;Bangladesh;Singapore
1366;2020.8045599999998;Bangladesh;United Kingdom
1367;2020.8451999999997;United Kingdom;Senegal
1368;2020.6065899999999;United Kingdom;Senegal
1369;2020.65728;Senegal;France
1370;2020.89178;France;Senegal
1371;2020.7373899999998;France;Mali
1372;2020.8095799999999;Mali;Benin
1373;2020.8506799999998;France;Luxembourg
1374;2020.7849299999998;Senegal;Slovenia
1375;2020.6950799999997;Senegal;Germany
1376;2020.80685;Germany;Switzerland
