;EventTime;Origin;Destination
638;2021.5614200000002;USA;Costa Rica
639;2021.5641500000002;USA;Nicaragua
640;2021.5668900000003;USA;Sri Lanka
641;2021.6408600000002;USA;Cameroon
642;2021.6436;USA;Japan
643;2021.5751100000002;USA;Cambodia
644;2021.6518300000002;USA;Ghana
645;2021.5778500000001;USA;Indonesia
646;2021.5833300000002;USA;Belize
647;2021.6134700000002;USA;Saint Martin
648;2021.6326400000003;USA;Curacao
649;2021.6490800000001;USA;Brunei
650;2021.6600400000002;USA;Benin
651;2021.5188300000002;USA;Paraguay
652;2021.5217100000002;Paraguay;Romania
653;2021.52383;Romania;Dominican Republic
654;2021.5256800000002;Dominican Republic;Andorra
655;2021.5312700000002;Andorra;Vietnam
656;2021.5367500000002;Andorra;Ghana
657;2021.5449700000001;Andorra;Chad
658;2021.5477;Andorra;Nicaragua
659;2021.5477;Andorra;Slovakia
660;2021.54751;Andorra;Thailand
661;2021.5559100000003;Thailand;Saint Vincent and the Grenadines
662;2021.5559100000003;Thailand;Djibouti
663;2021.6024900000002;Djibouti;Sudan
664;2021.6600200000003;Sudan;Cyprus
665;2021.5641500000002;Guinea;Republic of the Congo
666;2021.51158;Guinea;Republic of the Congo
667;2021.53104;Guinea;Romania
668;2021.6353900000001;Guinea;Moldova
669;2021.5778400000002;Guinea;Netherlands
670;2021.5422200000003;Guinea;Slovakia
671;2021.3627500000002;Guinea;Romania
672;2021.5230600000002;Romania;Costa Rica
673;2021.5586700000001;Romania;Ireland
674;2021.5751100000002;Romania;Moldova
675;2021.5805900000003;Romania;Singapore
676;2021.5395;Romania;Latvia
677;2021.5997700000003;Romania;Slovakia
678;2021.4334600000002;Romania;Brunei
679;2021.5696400000002;Romania;Greece
680;2021.48826;Romania;Bulgaria
681;2021.5668900000003;Bulgaria;Romania
682;2021.6326400000003;Bulgaria;North Macedonia
683;2021.5011800000002;Romania;Saint Vincent and the Grenadines
684;2021.66279;Romania;Cambodia
685;2021.5422400000002;Romania;Kosovo
686;2021.5338800000002;Romania;Greece
687;2021.5230600000002;Romania;Mauritius
688;2021.5257900000001;Romania;Guinea
689;2021.57238;Guinea;Bulgaria
690;2021.6518300000002;Romania;United Kingdom
691;2021.5367600000002;Romania;Greece
692;2021.5422300000002;Romania;Kosovo
693;2021.66278;Romania;United Kingdom
694;2021.6134700000002;Romania;Slovakia
695;2021.5668900000003;Romania;Paraguay
696;2021.4710800000003;Romania;United Kingdom
697;2021.6326400000003;United Kingdom;North Macedonia
698;2021.66278;United Kingdom;Cyprus
699;2021.6079800000002;United Kingdom;Greece
700;2021.5112800000002;United Kingdom;Ireland
701;2021.5230400000003;Ireland;Israel
702;2021.5176900000001;Ireland;Pakistan
703;2021.5230500000002;Pakistan;Singapore
704;2021.53671;Pakistan;Poland
705;2021.5422300000002;Poland;Croatia
706;2021.64018;Poland;Austria
707;2021.6737400000002;Austria;Belgium
708;2021.5696400000002;Guinea;Brunei
709;2021.4312300000001;Guinea;Senegal
710;2021.4311100000002;Guinea;Senegal
711;2021.4659500000002;Guinea;Senegal
712;2021.5230600000002;Senegal;French Polynesia
713;2021.6600500000002;Senegal;Niger
714;2021.64361;Senegal;Finland
715;2021.5477200000003;Senegal;Belgium
716;2021.66278;Guinea;South Africa
717;2021.4845000000003;Guinea;Nepal
718;2021.6353900000001;Guinea;Morocco
719;2021.6408700000002;Guinea;South Africa
720;2021.4773500000001;Guinea;Georgia
721;2021.5586700000001;Guinea;Malawi
722;2021.6737500000002;Guinea;Morocco
723;2021.55868;Guinea;Zambia
724;2021.43495;Guinea;Brazil
725;2021.6162100000001;Brazil;Paraguay
726;2021.6682700000001;Brazil;Portugal
727;2021.6162100000001;Brazil;Paraguay
728;2021.5258000000001;Guinea;Belgium
729;2021.40379;Guinea;Peru
730;2021.5230700000002;Peru;Saint Martin
731;2021.5422400000002;Peru;Luxembourg
732;2021.5230700000002;Peru;Honduras
733;2021.5669000000003;Peru;Belize
734;2021.5175900000002;Peru;Liechtenstein
735;2021.4876400000003;Peru;Kosovo
736;2021.5422400000002;Kosovo;Haiti
737;2021.43828;Peru;Curacao
738;2021.5614300000002;Curacao;Dominican Republic
739;2021.6354000000001;Curacao;Bonaire
740;2021.6737600000001;Curacao;Latvia
741;2021.5203300000003;Peru;Ireland
742;2021.5230700000002;Peru;Vietnam
743;2021.5367700000002;Peru;South Korea
744;2021.6354000000001;Peru;Ireland
745;2021.5056800000002;Peru;Taiwan
746;2021.6134800000002;Taiwan;Greece
747;2021.6353900000001;Taiwan;Ireland
748;2021.54328;Taiwan;Hong Kong
749;2021.66279;Hong Kong;Brazil
750;2021.5748700000001;Hong Kong;Costa Rica
751;2021.6080000000002;Costa Rica;USA
752;2021.6436200000003;USA;New Zealand
753;2021.4513000000002;Guinea;Cabo Verde
754;2021.5751200000002;Cabo Verde;Luxembourg
755;2021.5039600000002;Guinea;Cabo Verde
756;2021.5559300000002;Cabo Verde;Portugal
757;2021.4528500000001;Guinea;Poland
758;2021.6353900000001;Poland;Montenegro
759;2021.66278;Poland;Cambodia
760;2021.6682600000001;Poland;Denmark
761;2021.5230600000002;Guinea;Lesotho
762;2021.52032;Guinea;Peru
763;2021.5422400000002;Guinea;Japan
764;2021.4847600000003;Guinea;USA
765;2021.5395;USA;Brazil
766;2021.5943000000002;Guinea;Mozambique
767;2021.5061200000002;Guinea;Morocco
768;2021.4762900000003;Guinea;Canada
769;2021.5064700000003;Canada;Nicaragua
770;2021.57786;Nicaragua;Peru
771;2021.6381300000003;Nicaragua;Ecuador
772;2021.5340200000003;Guinea;Malaysia
773;2021.47501;Guinea;Andorra
774;2021.55868;Andorra;Jordan
775;2021.5641500000002;Guinea;Namibia
776;2021.67648;Guinea;Morocco
777;2021.5586700000001;Guinea;Zambia
778;2021.5367600000002;Guinea;Dominican Republic
779;2021.5696400000002;Dominican Republic;Bonaire
780;2021.6162100000001;Dominican Republic;Bonaire
781;2021.6463500000002;Dominican Republic;Bonaire
782;2021.5395;Guinea;Lithuania
783;2021.5477100000003;Guinea;Turkey
784;2021.66278;Guinea;Switzerland
785;2021.6544800000001;Guinea;Liechtenstein
786;2021.6353800000002;Guinea;Liechtenstein
787;2021.6326400000003;Guinea;Norway
788;2021.4781000000003;Guinea;Croatia
789;2021.5449800000001;Croatia;Chad
790;2021.6764900000003;Croatia;Albania
791;2021.61073;Croatia;Norway
792;2021.6162100000001;Croatia;Azerbaijan
793;2021.66279;Croatia;Turkey
794;2021.6381300000003;Croatia;Syria
795;2021.5477200000003;Croatia;Finland
796;2021.5860800000003;Finland;Turkey
797;2021.5175800000002;Guinea;Cameroon
798;2021.5230600000002;Guinea;Senegal
799;2021.5285400000002;Guinea;Poland
800;2021.6682700000001;Guinea;Aruba
801;2021.5997700000003;Guinea;Taiwan
802;2021.5340200000003;Guinea;Algeria
803;2021.60525;Guinea;Kosovo
804;2021.5751200000002;Guinea;Turkey
805;2021.5367600000002;Guinea;Malawi
806;2021.5395;Guinea;Iran
807;2021.5288400000002;Guinea;Sao Tome and Principe
808;2021.5504500000002;Sao Tome and Principe;Guinea
809;2021.5888100000002;Guinea;Equatorial Guinea
810;2021.6326500000002;Equatorial Guinea;Timor
811;2021.5449800000001;Guinea;Central African Republic
812;2021.5477200000003;Guinea;Ghana
813;2021.5477200000003;Guinea;Indonesia
814;2021.5651900000003;Guinea;Philippines
815;2021.6381300000003;Philippines;Kuwait
816;2021.6381300000003;Philippines;Senegal
817;2021.5614200000002;Guinea;Rwanda
818;2021.6408700000002;Guinea;Hungary
819;2021.5669000000003;Guinea;Eswatini
820;2021.5751200000002;Guinea;Uganda
821;2021.57786;Guinea;Algeria
822;2021.57786;Guinea;Armenia
823;2021.6025200000001;Guinea;Romania
824;2021.6271800000002;Guinea;Iran
825;2021.5477400000002;Guinea;Sri Lanka
826;2021.5477400000002;Guinea;Netherlands
827;2021.5559600000001;Guinea;Ethiopia
828;2021.5806100000002;Guinea;Morocco
829;2021.5695400000002;Guinea;Niger
830;2021.58335;Niger;Malawi
831;2021.5943100000002;Niger;Togo
832;2021.6436300000003;Niger;Ethiopia
833;2021.6710300000002;Niger;Sint Maarten
834;2021.28806;Guinea;Australia
835;2021.5449800000001;Australia;Eswatini
836;2021.4613000000002;Australia;Guinea
837;2021.6518400000002;Guinea;USA
838;2021.5104600000002;Australia;Bosnia and Herzegovina
839;2021.4831600000002;Australia;Angola
840;2021.5422400000002;Angola;India
841;2021.6381300000003;Angola;Cameroon
842;2021.54499;Australia;Germany
843;2021.5285500000002;Australia;Bonaire
844;2021.4834700000001;Australia;Liechtenstein
845;2021.5833400000001;Liechtenstein;Ethiopia
846;2021.6436200000003;Liechtenstein;South Africa
847;2021.32579;Australia;Czech Republic
848;2021.6463500000002;Czech Republic;Trinidad and Tobago
849;2021.50402;Czech Republic;Poland
850;2021.59155;Czech Republic;Slovenia
851;2021.5668900000003;Czech Republic;Canada
852;2021.43855;Czech Republic;Curacao
853;2021.46232;Curacao;Papua New Guinea
854;2021.48249;Papua New Guinea;Angola
855;2021.5367600000002;Angola;Chile
856;2021.6134800000002;Angola;Germany
857;2021.6052600000003;Angola;Haiti
858;2021.5751200000002;Czech Republic;Nigeria
859;2021.64361;Czech Republic;Serbia
860;2021.60525;Czech Republic;Austria
861;2021.5422400000002;Czech Republic;Qatar
862;2021.5970700000003;Czech Republic;Kiribati
863;2021.3958000000002;Czech Republic;Jordan
864;2021.5367600000002;Czech Republic;Bahrain
865;2021.5448400000002;Czech Republic;Azerbaijan
866;2021.6545600000002;Azerbaijan;Russia
867;2021.52032;Czech Republic;Philippines
868;2021.5280900000002;Czech Republic;Indonesia
869;2021.5833300000002;Indonesia;Romania
870;2021.5531200000003;Czech Republic;Kuwait
871;2021.5997700000003;Kuwait;Brunei
872;2021.5148400000003;Czech Republic;United Arab Emirates
873;2021.4268200000001;Czech Republic;Kuwait
874;2021.55868;Kuwait;Brazil
875;2021.62991;Kuwait;Oman
876;2021.4721200000001;Kuwait;Trinidad and Tobago
877;2021.5696300000002;Trinidad and Tobago;Lithuania
878;2021.63812;Trinidad and Tobago;Iran
879;2021.6381300000003;Trinidad and Tobago;Philippines
880;2021.6490900000001;Trinidad and Tobago;Denmark
881;2021.6408600000002;Trinidad and Tobago;Bangladesh
882;2021.5283200000001;Trinidad and Tobago;Serbia
883;2021.5751000000002;Serbia;Sri Lanka
884;2021.59155;Serbia;New Zealand
885;2021.6490800000001;New Zealand;North Macedonia
886;2021.52032;Czech Republic;Cyprus
887;2021.6518300000002;Czech Republic;Guadeloupe
888;2021.5614200000002;Czech Republic;Cabo Verde
889;2021.6710100000003;Czech Republic;Slovakia
890;2021.5641600000001;Czech Republic;Jamaica
891;2021.55868;Czech Republic;Italy
892;2021.5367600000002;Czech Republic;Mauritius
893;2021.55868;Czech Republic;Ireland
894;2021.5449800000001;Czech Republic;Poland
895;2021.5175800000002;Czech Republic;Latvia
896;2021.5367600000002;Czech Republic;Greece
897;2021.59704;Czech Republic;Italy
898;2021.4603800000002;Czech Republic;Iceland
899;2021.5285400000002;Iceland;Thailand
900;2021.5669000000003;Czech Republic;Papua New Guinea
901;2021.4871500000002;Czech Republic;Lithuania
902;2021.6518200000003;Lithuania;Cabo Verde
903;2021.56714;Lithuania;Bangladesh
904;2021.6326500000002;Bangladesh;Poland
905;2021.46206;Czech Republic;Moldova
906;2021.5230600000002;Moldova;Hungary
907;2021.60525;Moldova;United Kingdom
908;2021.5449800000001;Moldova;Cyprus
909;2021.5559400000002;Moldova;Lithuania
910;2021.6792300000002;Moldova;Bulgaria
911;2021.3775900000003;Czech Republic;Portugal
912;2021.5696400000002;Portugal;Russia
913;2021.6271700000002;Portugal;Albania
914;2021.5751200000002;Portugal;Kosovo
915;2021.4914400000002;Portugal;Iraq
916;2021.5766700000001;Iraq;Iran
917;2021.5943100000002;Portugal;Netherlands
918;2021.6025200000001;Portugal;Tunisia
919;2021.4434300000003;Portugal;Cabo Verde
920;2021.5340400000002;Cabo Verde;Hungary
921;2021.5395100000003;Cabo Verde;Georgia
922;2021.5477300000002;Cabo Verde;Moldova
923;2021.5559500000002;Cabo Verde;Italy
924;2021.5669100000002;Cabo Verde;Cyprus
925;2021.5669200000002;Cabo Verde;Cameroon
926;2021.56966;Cabo Verde;Lithuania
927;2021.4885500000003;Cabo Verde;Jamaica
928;2021.58335;Jamaica;Cyprus
929;2021.5860900000002;Jamaica;Lebanon
930;2021.5915700000003;Jamaica;Hong Kong
931;2021.5943100000002;Jamaica;China
932;2021.5082300000001;Jamaica;Italy
933;2021.5997800000002;Italy;Luxembourg
934;2021.6052600000003;Italy;Nepal
935;2021.6134800000002;Italy;Norway
936;2021.5340200000003;Italy;Antigua and Barbuda
937;2021.5367700000002;Italy;Jamaica
938;2021.5395;Italy;Cabo Verde
939;2021.5559400000002;Cabo Verde;Austria
940;2021.5558;Cabo Verde;Portugal
941;2021.5860800000003;Portugal;Moldova
942;2021.5997800000002;Portugal;Hungary
943;2021.5641600000001;Australia;Iceland
944;2021.5147800000002;Australia;Colombia
945;2021.6025200000001;Colombia;Poland
946;2021.3864300000002;Australia;Spain
947;2021.4850900000001;Spain;Philippines
948;2021.5449800000001;Philippines;Israel
949;2021.3757000000003;Australia;Spain
950;2021.4288600000002;Spain;Portugal
951;2021.5312800000002;Portugal;Hungary
952;2021.5422400000002;Portugal;Latvia
953;2021.4455600000001;Portugal;Czech Republic
954;2021.5614100000003;Czech Republic;Spain
955;2021.5751000000002;Czech Republic;Andorra
956;2021.4947600000003;Czech Republic;Bulgaria
957;2021.65181;Bulgaria;Latvia
958;2021.6244100000001;Bulgaria;Ecuador
959;2021.5257800000002;Bulgaria;Guadeloupe
960;2021.65729;Bulgaria;Albania
961;2021.67647;Bulgaria;Dominican Republic
962;2021.3393300000002;Australia;Spain
963;2021.5285400000002;Spain;Peru
964;2021.5367600000002;Spain;Portugal
965;2021.52032;Spain;Venezuela
966;2021.6710000000003;Venezuela;Spain
967;2021.4947300000001;Spain;Austria
968;2021.4142100000001;Spain;Cabo Verde
969;2021.4834300000002;Cabo Verde;Angola
970;2021.5367600000002;Angola;Ethiopia
971;2021.5970300000001;Cabo Verde;France
972;2021.5477200000003;Cabo Verde;Guatemala
973;2021.57238;Cabo Verde;Portugal
974;2021.52032;Cabo Verde;Israel
975;2021.5202000000002;Cabo Verde;China
976;2021.5340300000003;China;Estonia
977;2021.5614200000002;China;Bosnia and Herzegovina
978;2021.5669000000003;China;Spain
979;2021.62443;Spain;Andorra
980;2021.5641600000001;Australia;Eswatini
981;2021.55868;Australia;Lesotho
982;2021.5367600000002;Australia;Bosnia and Herzegovina
983;2021.5696400000002;Australia;Papua New Guinea
984;2021.57786;Australia;South Africa
985;2021.6545700000001;South Africa;Australia
986;2021.54499;Australia;Netherlands
987;2021.4857000000002;Australia;Netherlands
988;2021.6381400000002;Netherlands;Malawi
989;2021.5997900000002;Netherlands;Luxembourg
990;2021.5422500000002;Australia;Cameroon
991;2021.56417;Australia;Angola
992;2021.5312900000001;Australia;Georgia
993;2021.5312900000001;Australia;Latvia
994;2021.5203300000003;Australia;Switzerland
995;2021.5340300000003;Australia;New Zealand
996;2021.53951;Australia;Liechtenstein
997;2021.5477300000002;Liechtenstein;Nicaragua
998;2021.3658100000002;Australia;Guinea
999;2021.5422400000002;Guinea;Botswana
1000;2021.5559400000002;Guinea;Central African Republic
1001;2021.5477200000003;Guinea;Ghana
1002;2021.5943000000002;Guinea;Portugal
1003;2021.5258000000001;Guinea;Malaysia
1004;2021.5367600000002;Guinea;Ethiopia
1005;2021.5258000000001;Guinea;Djibouti
1006;2021.5477200000003;Guinea;India
1007;2021.5148500000003;Guinea;Switzerland
1008;2021.6408700000002;Guinea;Eswatini
1009;2021.5449800000001;Guinea;Belgium
1010;2021.59704;Guinea;Malawi
1011;2021.5367600000002;Guinea;Morocco
1012;2021.59156;Guinea;Saudi Arabia
1013;2021.5751200000002;Guinea;Vietnam
1014;2021.60525;Guinea;Poland
1015;2021.6682700000001;Guinea;Taiwan
1016;2021.6573100000003;Guinea;USA
1017;2021.5669000000003;Guinea;Spain
1018;2021.5751200000002;Guinea;Norway
1019;2021.57238;Guinea;Denmark
1020;2021.4726200000002;Guinea;Sri Lanka
1021;2021.6353900000001;Sri Lanka;Botswana
1022;2021.6381300000003;Guinea;Philippines
1023;2021.5532000000003;Guinea;Jordan
1024;2021.4718900000003;Guinea;Central African Republic
1025;2021.6381300000003;Central African Republic;Estonia
1026;2021.5900600000002;Guinea;Rwanda
1027;2021.57274;Guinea;Lesotho
1028;2021.45971;Guinea;Lesotho
1029;2021.52581;Guinea;Taiwan
1030;2021.4996400000002;Guinea;Serbia
1031;2021.4178900000002;Guinea;Angola
1032;2021.6353900000001;Guinea;Ireland
1033;2021.5340200000003;Guinea;Antigua and Barbuda
1034;2021.5751200000002;Guinea;South Africa
1035;2021.5696400000002;Guinea;Maldives
1036;2021.52771;Guinea;Botswana
1037;2021.5452300000002;Guinea;Morocco
1038;2021.6353900000001;Morocco;Lebanon
1039;2021.55868;Guinea;Namibia
1040;2021.5144000000003;Guinea;Niger
1041;2021.6710100000003;Niger;India
1042;2021.4106000000002;Guinea;South Africa
1043;2021.5806000000002;South Africa;Montenegro
1044;2021.5175900000002;South Africa;Cameroon
1045;2021.4531900000002;South Africa;Bosnia and Herzegovina
1046;2021.5559400000002;Bosnia and Herzegovina;Cameroon
1047;2021.6710100000003;Bosnia and Herzegovina;Latvia
1048;2021.5888200000002;Bosnia and Herzegovina;Croatia
1049;2021.4906700000001;Guinea;Senegal
1050;2021.55868;Guinea;Mozambique
1051;2021.5696400000002;Guinea;Aruba
1052;2021.6408800000002;Guinea;Zambia
1053;2021.5148500000003;Guinea;United Kingdom
1054;2021.57786;United Kingdom;Armenia
1055;2021.58335;Guinea;Sudan
1056;2021.6299300000003;Sudan;Kuwait
1057;2021.6545800000001;Sudan;Egypt
1058;2021.5203400000003;Guinea;South Africa
1059;2021.5230800000002;Guinea;Mozambique
1060;2021.52582;Guinea;Botswana
1061;2021.52581;Guinea;Hungary
1062;2021.5395100000003;Guinea;South Africa
1063;2021.5422600000002;Guinea;Cameroon
1064;2021.66829;Guinea;United Kingdom
1065;2021.6710300000002;Guinea;France
1066;2021.5587000000003;Guinea;Mozambique
1067;2021.56418;Guinea;Malawi
1068;2021.6381500000002;Guinea;Jamaica
1069;2021.5751300000002;Guinea;United Arab Emirates
1070;2021.5806200000002;Guinea;Eswatini
1071;2021.5778800000003;Guinea;United Arab Emirates
1072;2021.6600700000001;Guinea;Iran
1073;2021.58336;Guinea;Sudan
1074;2021.6052700000002;Guinea;Morocco
1075;2021.6271900000002;Guinea;Morocco
1076;2021.6436300000003;Guinea;Ethiopia
1077;2021.6463700000002;Guinea;Sudan
1078;2021.5148600000002;Guinea;Egypt
1079;2021.6737600000001;Guinea;Malawi
1080;2021.53679;Guinea;Morocco
1081;2021.53679;Guinea;France
1082;2021.5367800000001;Guinea;Iran
1083;2021.5395200000003;Guinea;Trinidad and Tobago
1084;2021.5477400000002;Guinea;Indonesia
1085;2021.5532200000002;Guinea;South Africa
1086;2021.5559600000001;Guinea;Central African Republic
1087;2021.5614300000002;Guinea;Jamaica
1088;2021.56417;Guinea;Mozambique
1089;2021.5724000000002;Guinea;Togo
1090;2021.57787;Guinea;Ghana
1091;2021.5806200000002;Guinea;Bonaire
1092;2021.58336;Guinea;Ghana
1093;2021.5943200000002;Guinea;Botswana
1094;2021.6189700000002;Guinea;Argentina
1095;2021.6381500000002;Guinea;Niger
1096;2021.3606800000002;Guinea;Russia
1097;2021.5367600000002;Russia;Suriname
1098;2021.6353900000001;Russia;North Macedonia
1099;2021.5888200000002;Russia;Uruguay
1100;2021.66279;Russia;Suriname
1101;2021.59156;Russia;Taiwan
1102;2021.66279;Russia;Israel
1103;2021.6408700000002;Russia;Guyana
1104;2021.6573100000003;Russia;Luxembourg
1105;2021.6052600000003;Russia;Ukraine
1106;2021.59156;Russia;Algeria
1107;2021.59704;Russia;Belgium
1108;2021.6792300000002;Russia;Moldova
1109;2021.4160100000001;Russia;South Korea
1110;2021.5504600000002;South Korea;Palestine
1111;2021.6326600000002;South Korea;Syria
1112;2021.5175900000002;Russia;Central African Republic
1113;2021.5230600000002;Russia;South Korea
1114;2021.5230600000002;Russia;Guadeloupe
1115;2021.5860800000003;Russia;South Korea
1116;2021.6545700000001;Russia;Suriname
1117;2021.5340300000003;Russia;Madagascar
1118;2021.61074;Russia;Austria
1119;2021.6054900000001;Russia;North Macedonia
1120;2021.6737500000002;Russia;Israel
1121;2021.6271800000002;Russia;South Korea
1122;2021.6381300000003;Russia;Andorra
1123;2021.6408800000002;Russia;Togo
1124;2021.48808;Russia;Suriname
1125;2021.6436200000003;Suriname;Hong Kong
1126;2021.5806100000002;Suriname;Togo
1127;2021.59705;Suriname;Hong Kong
1128;2021.6052700000002;Suriname;Israel
1129;2021.6107500000003;Suriname;Belgium
1130;2021.6080100000001;Suriname;Albania
1131;2021.61622;Suriname;Moldova
1132;2021.61622;Suriname;Cambodia
1133;2021.5312900000001;Suriname;Sweden
1134;2021.5340300000003;Suriname;Madagascar
1135;2021.6408800000002;Suriname;South Korea
1136;2021.6436200000003;South Korea;Ethiopia
1137;2021.41135;Guinea;Montenegro
1138;2021.5515300000002;Montenegro;Hong Kong
1139;2021.6792400000002;Hong Kong;Eswatini
1140;2021.5943000000002;Montenegro;Rwanda
1141;2021.6792300000002;Montenegro;Luxembourg
1142;2021.6737500000002;Montenegro;Slovenia
1143;2021.60525;Montenegro;Serbia
1144;2021.6655200000002;Montenegro;Greece
1145;2021.67647;Montenegro;Austria
1146;2021.6545500000002;Montenegro;Norway
1147;2021.4025000000001;Guinea;Uganda
1148;2021.61074;Uganda;Algeria
1149;2021.5367700000002;Uganda;Kenya
1150;2021.5340300000003;Uganda;Netherlands
1151;2021.59704;Uganda;Qatar
1152;2021.6764900000003;Uganda;Cyprus
1153;2021.5422400000002;Uganda;Mauritius
1154;2021.5175900000002;Uganda;Iraq
1155;2021.6354000000001;Uganda;Djibouti
1156;2021.5203300000003;Uganda;Belize
1157;2021.5449800000001;Uganda;Central African Republic
1158;2021.5203300000003;Uganda;Iraq
1159;2021.64361;Uganda;Ireland
1160;2021.59155;Uganda;Sudan
1161;2021.5367600000002;Uganda;Djibouti
1162;2021.5395;Uganda;Kenya
1163;2021.6545800000001;Uganda;Kenya
1164;2021.5696400000002;Uganda;Egypt
1165;2021.6326500000002;Uganda;Austria
1166;2021.48709;Uganda;Djibouti
1167;2021.5778500000001;Djibouti;Iraq
1168;2021.6134700000002;Djibouti;Lebanon
1169;2021.6627700000001;Djibouti;Kenya
1170;2021.67647;Kenya;Uganda
1171;2021.5504400000002;Djibouti;Austria
1172;2021.5596600000001;Djibouti;Kenya
1173;2021.6435900000001;Kenya;Sweden
1174;2021.6434400000003;Kenya;Iraq
1175;2021.67098;Iraq;Uganda
1176;2021.67098;Uganda;Finland
1177;2021.6216900000002;Guinea;Latvia
1178;2021.5806000000002;Guinea;Hungary
1179;2021.5833400000001;Guinea;Romania
1180;2021.55868;Guinea;Hungary
1181;2021.5148400000003;Guinea;Singapore
1182;2021.5806000000002;Guinea;Taiwan
1183;2021.5641600000001;Guinea;Colombia
1184;2021.4528300000002;Guinea;Panama
1185;2021.64361;Panama;Italy
1186;2021.5258000000001;Guinea;Mauritius
1187;2021.5367600000002;Mauritius;Austria
1188;2021.5285400000002;Guinea;Nigeria
1189;2021.6490900000001;Guinea;Pakistan
1190;2021.4298800000001;Guinea;Hong Kong
1191;2021.6134700000002;Hong Kong;Saint Martin
1192;2021.46602;Guinea;Ireland
1193;2021.5367600000002;Ireland;France
1194;2021.5449800000001;Guinea;Gambia
1195;2021.52032;Guinea;Liberia
1196;2021.5175900000002;Guinea;Benin
1197;2021.5449800000001;Guinea;Benin
1198;2021.4090800000001;Guinea;Thailand
1199;2021.66279;Thailand;Mauritius
1200;2021.5696400000002;Thailand;Brunei
1201;2021.60525;Thailand;Cambodia
1202;2021.61622;Thailand;Switzerland
1203;2021.38019;Guinea;Liberia
1204;2021.5175900000002;Liberia;United Kingdom
1205;2021.6381400000002;Liberia;Latvia
1206;2021.6408800000002;Liberia;Guinea
1207;2021.6765000000003;Guinea;Lebanon
1208;2021.49041;Liberia;South Sudan
1209;2021.57786;South Sudan;Azerbaijan
1210;2021.5806000000002;South Sudan;Bhutan
1211;2021.5175900000002;South Sudan;Sri Lanka
1212;2021.5751200000002;Sri Lanka;Australia
1213;2021.64361;Australia;Lebanon
1214;2021.4633300000003;Guinea;Taiwan
1215;2021.5860800000003;Taiwan;India
1216;2021.5285500000002;Taiwan;Singapore
1217;2021.6271800000002;Singapore;Slovakia
1218;2021.4504600000002;Guinea;Paraguay
1219;2021.6189500000003;Paraguay;Argentina
1220;2021.5942900000002;Paraguay;Ireland
1221;2021.6408700000002;Ireland;Jordan
1222;2021.3824100000002;Guinea;Saudi Arabia
1223;2021.5504600000002;Saudi Arabia;Sri Lanka
1224;2021.57238;Saudi Arabia;Qatar
1225;2021.5449800000001;Saudi Arabia;Malaysia
1226;2021.5833300000002;Saudi Arabia;Egypt
1227;2021.5559400000002;Saudi Arabia;Iraq
1228;2021.5559400000002;Iraq;Sri Lanka
1229;2021.66279;Iraq;Germany
1230;2021.5230600000002;Saudi Arabia;Jordan
1231;2021.5559400000002;Saudi Arabia;Kyrgyzstan
1232;2021.55346;Saudi Arabia;Russia
1233;2021.6710100000003;Russia;Malaysia
1234;2021.5273600000003;Saudi Arabia;Pakistan
1235;2021.6490900000001;Pakistan;Singapore
1236;2021.6682700000001;Pakistan;Afghanistan
1237;2021.6353900000001;Saudi Arabia;Bangladesh
1238;2021.6655300000002;Saudi Arabia;Philippines
1239;2021.4783100000002;Saudi Arabia;Malaysia
1240;2021.6545700000001;Malaysia;Iraq
1241;2021.6655300000002;Malaysia;Singapore
1242;2021.6682700000001;Malaysia;Indonesia
1243;2021.5669000000003;Malaysia;Croatia
1244;2021.6326600000002;Malaysia;Kuwait
1245;2021.6107500000003;Malaysia;Sudan
1246;2021.6792500000001;Malaysia;Germany
1247;2021.4638400000001;Guinea;USA
1248;2021.5258000000001;USA;Jamaica
1249;2021.5449700000001;USA;Mexico
1250;2021.5422300000002;USA;Trinidad and Tobago
1251;2021.5449700000001;USA;Cambodia
1252;2021.3537300000003;Guinea;Finland
1253;2021.45223;Finland;Seychelles
1254;2021.5116100000002;Seychelles;United Arab Emirates
1255;2021.67648;United Arab Emirates;India
1256;2021.4753000000003;Finland;Kosovo
1257;2021.6134600000003;Finland;Argentina
1258;2021.49492;Finland;Panama
1259;2021.5778400000002;Panama;Vietnam
1260;2021.5449700000001;Panama;Cambodia
1261;2021.4984700000002;Finland;Pakistan
1262;2021.6025000000002;Pakistan;Albania
1263;2021.4676500000003;Finland;Japan
1264;2021.6353800000002;Finland;Cameroon
1265;2021.5778500000001;Finland;United Kingdom
1266;2021.5222300000003;Finland;Singapore
1267;2021.5285400000002;Finland;Slovenia
1268;2021.4633900000001;Finland;Ethiopia
1269;2021.5997700000003;Ethiopia;Bangladesh
1270;2021.60525;Ethiopia;Estonia
1271;2021.5848600000002;Ethiopia;New Zealand
1272;2021.5997800000002;Ethiopia;Dominican Republic
1273;2021.5614100000003;Ethiopia;Gambia
1274;2021.5614100000003;Ethiopia;Benin
1275;2021.5347800000002;Ethiopia;China
1276;2021.6408700000002;China;France
1277;2021.6490800000001;Ethiopia;Suriname
1278;2021.5237000000002;Ethiopia;Thailand
1279;2021.6518200000003;Thailand;Azerbaijan
1280;2021.5942800000003;Thailand;Philippines
1281;2021.65181;Thailand;Albania
1282;2021.5559200000002;Thailand;Central African Republic
